512;c2;9930000000;0.011460028390402659
512;c2;9610000000;0.010957560830995873
512;c2;9660000000;0.010884139127691459
512;c2;9530000000;0.010613417676407699
512;c2;17500000000;0.01909333915225574
512;c2;10210000000;0.011005357162105354
512;c2;9740000000;0.010379479747226633
512;c2;9770000000;0.010295915356405177
512;c2;10010000000;0.010428060964048714
512;c2;9720000000;0.010014424067587058
512;c2;18170000000;0.018358727720971586
512;c2;8970000000;0.008973230362930655
512;c2;16350000000;0.016075273574609916
512;c2;11310000000;0.010987089441319616
512;c2;9680000000;0.009307781805594285
512;c2;9400000000;0.008949227415101346
512;c2;10140000000;0.009552430028921064
512;c2;9940000000;0.009269621008654132
512;c2;9420000000;0.008700310329540417
512;c2;9520000000;0.008708777386451996
