256;c2;3990000000;0.005373158447574672
256;c2;3240000000;0.004338801473049882
256;c2;3020000000;0.004023608724036399
256;c2;2980000000;0.003950211429101658
256;c2;8950000000;0.01171236013871622
256;c2;3300000000;0.004295253094534616
256;c2;3630000000;0.004697569687087507
256;c2;8260000000;0.010565361985162445
256;c2;3990000000;0.005072721724979658
256;c2;2650000000;0.0033547701033016003
256;c2;6380000000;0.008004315806641826
256;c2;2710000000;0.0033850881247111434
256;c2;8320000000;0.01027820329100163
256;c2;3870000000;0.004753715759734676
256;c2;3080000000;0.0037654192696553665
256;c2;3610000000;0.004390285429360186
256;c2;13710000000;0.01638423480484715
256;c2;8300000000;0.00981261452976296
256;c2;3600000000;0.004233501105414178
256;c2;4490000000;0.005247656670017064
