128;c2;1130000000;0.0015985514012081088
128;c2;1130000000;0.0015946487539160621
128;c2;1110000000;0.0015626759770244396
128;c2;1060000000;0.0014889940861649974
128;c2;1110000000;0.0015556458733339874
128;c2;880000000;0.0012308553045667528
128;c2;800000000;0.0011167569378524765
128;c2;1170000000;0.0016292541636495292
128;c2;860000000;0.0011951748290622048
128;c2;720000000;9.987654149731582E-4
128;c2;1080000000;0.0014947683109118085
128;c2;1130000000;0.0015603209013960039
128;c2;1050000000;0.0014465798718743543
128;c2;1190000000;0.0016354690635221683
128;c2;1000000000;0.0013714034943361037
128;c2;1260000000;0.0017234540207088046
128;c2;1090000000;0.0014875063116666894
128;c2;820000000;0.0011169379554586936
128;c2;1340000000;0.0018205037632801674
128;c2;1040000000;0.0014099209630844733
