2048;c2;235040000000;0.11884211856908102
2048;c2;232430000000;0.10468688069758224
2048;c2;231740000000;0.09413704996079993
2048;c2;232500000000;0.08600122066248682
2048;c2;234500000000;0.07955894826123834
2048;c2;232630000000;0.07293482486612574
2048;c2;231890000000;0.06757981552450203
2048;c2;232660000000;0.06332952256519135
2048;c2;232760000000;0.059435925590184235
2048;c2;233430000000;0.056120400533724406
2048;c2;237140000000;0.05381632009295422
2048;c2;234010000000;0.05031585827875514
2048;c2;253180000000;0.051184079119208484
2048;c2;240420000000;0.0460745064746161
2048;c2;289220000000;0.05234249022265738
2048;c2;236910000000;0.041010594100540095
2048;c2;241490000000;0.039949180552959256
2048;c2;238340000000;0.03782622220247202
2048;c2;243570000000;0.03706753026184831
2048;c2;245840000000;0.035966865539751695
