1024;c2;29110000000;0.025881997297105056
1024;c2;29570000000;0.02554709841291783
1024;c2;29350000000;0.02467361058569351
1024;c2;30110000000;0.02464033781240282
1024;c2;29250000000;0.02333726941979958
1024;c2;29080000000;0.02262665245368461
1024;c2;29230000000;0.022204665790533203
1024;c2;29650000000;0.02199326479445755
1024;c2;29230000000;0.02118085245141375
1024;c2;29000000000;0.02055192550281349
1024;c2;30110000000;0.02086840847207499
1024;c2;29060000000;0.01970703919707039
1024;c2;29170000000;0.019369447137412184
1024;c2;29430000000;0.019141089929952587
1024;c2;29200000000;0.01861473241322156
1024;c2;28830000000;0.01802224180935056
1024;c2;32330000000;0.01978471198036828
1024;c2;29300000000;0.01759199774246036
1024;c2;28750000000;0.01694825329827747
1024;c2;29630000000;0.017147089971585483
